Country/Territory,GDP(US$million),Rank
,,
World[25],80501413,
,,
United States,19485394,1
,,
China[n 5],12234781,2
,,
Japan,4872415,3
,,
Germany,3693204,4
,,
United Kingdom,2631228,5
,,
France,2582492,6
,,
India,2575666,7
,,
Brazil,2055512,8
,,
Italy,1943835,9
,,
Canada,1647120,10
,,
"Korea, South",1577524,11
,,
Russia[n 3],1530750,12
,,
Australia,1408675,13
,,
Spain,1314314,14
,,
Mexico,1158229,15
,,
Indonesia,1015539,16
,,
Turkey,851541,17
,,
Netherlands,830572,18
,,
Saudi Arabia,683827,19
,,
Switzerland,678938,20
,,
Argentina,637486,21
,,
Taiwan,579865,—
,,
Sweden,535607,22
,,
Poland,526211,23
,,
Belgium,494763,24
,,
Iran,460976,25
,,
Thailand,455302,26
,,
Austria,416835,27
,,
Norway,399470,28
,,
United Arab Emirates,382575,29
,,
Nigeria,375769,30
,,
Israel,353268,31
,,
South Africa,348872,32
,,
Hong Kong,341659,—
,,
Ireland,331430,33
,,
Denmark,329865,34
,,
Singapore,323901,35
,,
Malaysia,314707,36
,,
Philippines,313595,37
,,
Colombia,309191,38
,,
Pakistan,302139,39
,,
Chile,277080,40
,,
Venezuela,255092,41
,,
Bangladesh,254646,42
,,
Finland,252246,43
,,
Vietnam,223779,44
,,
Czech Republic,215824,45
,,
Romania,211803,46
,,
Peru,211402,47
,,
Greece,203085,48
,,
New Zealand,202044,49
,,
Egypt,195135,50
,,
Portugal,195041,51
,,
Iraq,182023,52
,,
Qatar,167605,53
,,
Algeria,167555,54
,,
Kazakhstan,159406,55
,,
Hungary,139761,56
,,
Angola,126505,57
,,
Sudan,120265,58
,,
Kuwait,119534,59
,,
Ukraine,112154,60
,,
Morocco,109708,61
,,
Ecuador,104295,62
,,
Puerto Rico,104218,—
,,
Cuba,96851,63
,,
Slovakia,95617,64
,,
Sri Lanka,87356,65
,,
Dominican Republic,75931,66
,,
Guatemala,75619,67
,,
Ethiopia,75605,68
,,
Kenya,74938,69
,,
Oman,70783,70
,,
Myanmar,67101,71
,,
Luxembourg,62316,72
,,
Panama,61838,73
,,
Uruguay,59180,74
,,
Ghana,58996,75
,,
Bulgaria,58222,76
,,
Costa Rica,57564,77
,,
Croatia,55201,78
,,
Belarus,54441,79
,,
Lebanon,53393,80
,,
Tanzania,52090,81
,,
Macau,50361,—
,,
Uzbekistan,49677,82
,,
Slovenia,48455,83
,,
Lithuania,47544,84
,,
Serbia,41589,85
,,
Azerbaijan,40748,86
,,
Jordan,40708,87
,,
Tunisia,40068,88
,,
Côte d'Ivoire,38054,89
,,
Turkmenistan,37915,90
,,
"Congo, Democratic Republic of the",37642,91
,,
Bolivia,37508,92
,,
Bahrain,35325,93
,,
Cameroon,34924,94
,,
Latvia,30463,95
,,
Paraguay,29435,96
,,
Yemen,27956,97
,,
Uganda,27698,98
,,
Estonia,25921,99
,,
Zambia,25868,100
,,
Libya,25127,101
,,
Nepal,24870,102
,,
El Salvador,24805,103
,,
Iceland,24476,104
,,
Honduras,22978,105
,,
Cambodia,22121,106
,,
Trinidad and Tobago,22104,107
,,
Cyprus,22054,108
,,
Papua New Guinea,22005,109
,,
Afghanistan,21992,110
,,
Senegal,21126,111
,,
Bosnia and Herzegovina,18169,112
,,
Zimbabwe,18036,113
,,
Botswana,17406,114
,,
"Korea, North",17364,115
,,
Laos,16853,116
,,
Mali,15235,117
,,
Georgia,15159,118
,,
"Palestine, State of",14498,—
,,
Gabon,14623,119
,,
Mozambique,12651,120
,,
Equatorial Guinea,12487,121
,,
Brunei,12128,122
,,
"Congo, Republic of the",11292,123
,,
Jamaica,14826,124
,,
Nicaragua,13814,125
,,
Mauritius,13366,126
,,
Namibia,13244,127
,,
Albania,13039,128
,,
Malta,12553,129
,,
Burkina Faso,12324,130
,,
"Bahamas, The",11791,131
,,
Armenia,11536,132
,,
North Macedonia,11279,133
,,
Mongolia,11135,134
,,
Chad,10716,135
,,
Madagascar,10674,136
,,
Guinea,10208,137
,,
New Caledonia,9894,—
,,
Benin,9236,138
,,
Rwanda,9136,139
,,
Haiti,8521,140
,,
Moldova,8128,141
,,
Niger,8119,142
,,
Kyrgyzstan,7564,143
,,
Kosovo,7227,—
,,
Tajikistan,7145,144
,,
Monaco,6400,145
,,
Malawi,6339,146
,,
Liechtenstein,6295,147
,,
South Sudan,5693,148
,,
French Polynesia,5623,—
,,
Bermuda,5601,—
,,
Suriname,5210,149
,,
Mauritania,5092,150
,,
Timor-Leste,4970,151
,,
Sierra Leone,4893,152
,,
Montenegro,4588,153
,,
Togo,4576,154
,,
Fiji,4532,155
,,
Eswatini,4482,156
,,
Barbados,4353,157
,,
Eritrea,3858,158
,,
Cayman Islands,3480,—
,,
Andorra,3278,159
,,
Curaçao,3159,—
,,
Guyana,3086,160
,,
Maldives,3032,161
,,
Burundi,2869,162
,,
Aruba,2664,—
,,
Bhutan,2562,163
,,
Greenland,2441,—
,,
Liberia,2122,164
,,
Lesotho,2081,165
,,
Central African Republic,1992,166
,,
Belize,1902,167
,,
Cape Verde,1855,168
,,
Djibouti,1844,169
,,
Saint Lucia,1718,170
,,
San Marino,1689,171
,,
Somalia,1535,172
,,
Seychelles,1486,173
,,
Zanzibar,1391,—
,,
Antigua and Barbuda,1248,174
,,
Guinea-Bissau,1209,175
,,
Solomon Islands,1103,176
,,
Sint Maarten,1059,—
,,
British Virgin Islands,902,—
,,
Grenada,884,177
,,
Saint Kitts and Nevis,852,178
,,
"Gambia, The",851,179
,,
Samoa,824,180
,,
Vanuatu,812,181
,,
Turks and Caicos Islands,797,—
,,
Saint Vincent and the Grenadines,729,182
,,
Comoros,648,183
,,
Dominica,533,184
,,
Tonga,435,185
,,
São Tomé and Príncipe,337,186
,,
"Micronesia, Federated States of",308,187
,,
Cook Islands,311,—
,,
Anguilla,311,—
,,
Palau,234,188
,,
Marshall Islands,209,189
,,
Nauru,182,190
,,
Kiribati,180,191
,,
Montserrat,63,—
,,
Tuvalu,38,192
